url,prediction,confidence,prob_benign,prob_phishing,prob_defacement,prob_malware
https://webfity.com,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://sitearchi.com,benign,0.7218298316001892,0.7218298316001892,0.013786058872938156,0.22653445601463318,0.037849653512239456
https://autoember.com,benign,0.6573653221130371,0.6573653221130371,0.09640572220087051,0.1010628491640091,0.14516611397266388
https://uizard.io,benign,0.7772365808486938,0.7772365808486938,0.009370150044560432,0.18812471628189087,0.02526850998401642
https://www.designyay.com,benign,0.6208848357200623,0.6208848357200623,0.08750063180923462,0.12944838404655457,0.16216613352298737
https://www.customfit.ai,benign,0.5979856848716736,0.5979856848716736,0.09288822114467621,0.13020959496498108,0.1789165884256363
https://nocodesites.ai,benign,0.7041091918945312,0.7041091918945312,0.026999952271580696,0.1866440773010254,0.08224678039550781
https://msme.page,phishing,0.8726388216018677,0.01667631044983864,0.8726388216018677,0.009867511689662933,0.10081728547811508
https://www.smstactic.com,phishing,0.9946920275688171,0.0001876118330983445,0.9946920275688171,2.761580253718421e-05,0.005092764273285866
https://www.osodesign.com,benign,0.6880127787590027,0.6880127787590027,0.08083532005548477,0.09595969319343567,0.13519223034381866
https://www.koolay.com,benign,0.5825468301773071,0.5825468301773071,0.09965483099222183,0.1283182054758072,0.18948008120059967
https://hipng.com,benign,0.7041091918945312,0.7041091918945312,0.026999952271580696,0.1866440773010254,0.08224678039550781
https://averi.ai,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.2290748655796051,0.03387880697846413
https://streos.io,benign,0.6573653221130371,0.6573653221130371,0.09640572220087051,0.1010628491640091,0.14516611397266388
https://wwwai.site,benign,0.7041091918945312,0.7041091918945312,0.026999952271580696,0.1866440773010254,0.08224678039550781
https://www.spok.app,phishing,0.9946920275688171,0.0001876118330983445,0.9946920275688171,2.761580253718421e-05,0.005092764273285866
https://startnew.app,phishing,0.8726388216018677,0.01667631044983864,0.8726388216018677,0.009867511689662933,0.10081728547811508
https://planist.ai,benign,0.6410238146781921,0.6410238146781921,0.05712704360485077,0.16121111810207367,0.14063802361488342
https://contentcodex.ai,phishing,0.6624212861061096,0.10042136162519455,0.6624212861061096,0.026280421763658524,0.21087689697742462
https://helloscribe.ai,benign,0.7041091918945312,0.7041091918945312,0.026999952271580696,0.1866440773010254,0.08224678039550781
https://www.growf.io,benign,0.6880127787590027,0.6880127787590027,0.08083532005548477,0.09595969319343567,0.13519223034381866
https://www.phpilot.com,malware,0.5127554535865784,0.29683807492256165,0.08761277794837952,0.10279375314712524,0.5127554535865784
https://www.aikat.ai,benign,0.6656953692436218,0.6656953692436218,0.08198387175798416,0.1054789125919342,0.14684182405471802
https://www.meetlars.com,benign,0.5723668336868286,0.5723668336868286,0.09087663143873215,0.14248879253864288,0.19426774978637695
https://www.modbox.io,malware,0.5127554535865784,0.29683807492256165,0.08761277794837952,0.10279375314712524,0.5127554535865784
https://plannit.ai,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://spellmint.com,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://callio.com,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://startilla.co,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://userbird.com,benign,0.7275828719139099,0.7275828719139099,0.011341378092765808,0.23086535930633545,0.030210256576538086
https://planpros.ai,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.2290748655796051,0.03387880697846413
https://playstrict.com,benign,0.6832124590873718,0.6832124590873718,0.07714211940765381,0.1108744814991951,0.12877096235752106
https://www.reelsightsai.com,malware,0.49247878789901733,0.3117539882659912,0.0857086032629013,0.11005858331918716,0.49247878789901733
https://velin.ai,benign,0.7041091918945312,0.7041091918945312,0.026999952271580696,0.1866440773010254,0.08224678039550781
https://marketerspen.com,benign,0.779319703578949,0.779319703578949,0.00949070230126381,0.1850842535495758,0.026105444878339767
https://micro-saas-ideas.com,benign,0.6586900353431702,0.6586900353431702,0.04960973560810089,0.19068504869937897,0.10101521760225296
https://personabuilder.co,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://foundrai.com,benign,0.7772365808486938,0.7772365808486938,0.009370150044560432,0.18812471628189087,0.02526850998401642
https://www.simbly.ai,benign,0.6656953692436218,0.6656953692436218,0.08198387175798416,0.1054789125919342,0.14684182405471802
https://fomo.ai,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://yahini.io,benign,0.7691110968589783,0.7691110968589783,0.009433838538825512,0.19579662382602692,0.025658346712589264
https://fikrahub.com,benign,0.7218298316001892,0.7218298316001892,0.013786058872938156,0.22653445601463318,0.037849653512239456
https://metamuse.marketing,phishing,0.8726388216018677,0.01667631044983864,0.8726388216018677,0.009867511689662933,0.10081728547811508
https://side-hustle.ai,benign,0.7490513324737549,0.7490513324737549,0.013682108372449875,0.2004302591085434,0.03683619201183319
https://vplate.io,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://www.docuopia.com,benign,0.6880127787590027,0.6880127787590027,0.08083532005548477,0.09595969319343567,0.13519223034381866
https://deckify.ai,benign,0.7187450528144836,0.7187450528144836,0.018866289407014847,0.21247632801532745,0.04991228133440018
https://houseofpitch.app,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://ecold.ai,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://www.warmcall.com,malware,0.3787107467651367,0.3229868412017822,0.1502564549446106,0.14804603159427643,0.3787107467651367
https://getsupercold.com,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://mybizfinder.io,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://www.novaecho.ai,malware,0.49247878789901733,0.3117539882659912,0.0857086032629013,0.11005858331918716,0.49247878789901733
https://chromewebstore.google.com/detail/coldmessageai-for-linkedi/abbbgckfinjdbndjjjlpkkkoefklnaih,benign,0.7045839428901672,0.7045839428901672,0.07858537137508392,0.09349031746387482,0.12334037572145462
https://bravey.co,benign,0.7222808599472046,0.7222808599472046,0.014569450169801712,0.22397257387638092,0.03917720168828964
https://www.hotreachai.com,benign,0.6656953692436218,0.6656953692436218,0.08198387175798416,0.1054789125919342,0.14684182405471802
https://www.asistee.eu,phishing,0.9166728258132935,0.012913689948618412,0.9166728258132935,0.0070679206401109695,0.06334549933671951
https://www.phonetiks.ai,phishing,0.9946920275688171,0.0001876118330983445,0.9946920275688171,2.761580253718421e-05,0.005092764273285866
